"","V1","V2","V3","V4","V5","V6","V7"
"85",85,-1.02625797138013,0.768395262384184,-1.33820006917159,-1.2706965215937,0.72544716061226,-1.38231977283783
"86",86,-0.89050309576502,-0.229289526368204,-0.419505398245972,-1.03370801010706,-0.212358264463647,-0.440977559593376
"87",87,0.809920146465328,-0.0649692372632892,0.556998700749727,1.12217267933168,-0.0719749010408897,0.496784295630562
"88",88,-1.5768225609146,-1.0652819413591,-0.89000818276697,-1.45766734989981,-1.08106828167567,-0.951037428556825
"89",89,0.800178848155395,0.857169630453383,2.37087766060106,1.00163634430981,0.75544845250918,2.3257176722085
"90",90,-0.864401445096274,1.87597331430316,-0.574037553112676,-0.690080833918206,1.78795516821855,-0.543010627363802
"91",91,-0.522055684980804,0.207220422403939,-0.320172395326753,-0.589454200361744,0.248747391283954,-0.304620530280373
"92",92,0.298041416099422,0.373713797219167,-0.757696182852363,0.215017122613565,0.374045495816038,-0.759281933078253
"93",93,-1.09511423128691,-0.0880147601586944,-0.0489278988126196,-0.837539005667447,-0.0775250583601559,-0.0432662494232698
"94",94,0.352794013209474,0.0146377522932838,-0.140741949240915,0.282335992952941,0.0138831023792322,-0.132008204890685
"95",95,0.133810658731625,-0.391118547298243,2.26450933612366,0.124403693404937,-0.35899459121352,2.03923684348192
"96",96,0.715824428824459,-0.946256239868582,-0.525979659599756,1.08629027654593,-1.02027177206322,-0.573081920758773
"97",97,-1.26625199194261,0.535351007364429,0.365285779094911,-1.12958549854233,0.530635331146458,0.360427888321087
"98",98,0.317928345313519,-0.083824589626651,-0.551287316832563,0.359316686777638,-0.0858612716769932,-0.536665949666233
"99",99,0.368822399017856,2.51763082660439,-0.929113014677203,0.404155954525197,2.77389349476706,-0.954600895581679
"100",100,0.649850297519728,1.78327152883788,-1.18121457272515,0.640552855658836,2.20595614656287,-1.2338313405905
"101",101,-0.37823945408654,0.91956840703929,1.16627280268314,-0.380095082083476,1.18806299517206,1.35087138379983
"102",102,-0.549549107445944,0.620792747475989,-1.38801980506517,-0.702495783500587,0.558934640877695,-1.43253100331743
"103",103,0.743446107421477,2.84431878150072,-1.00362571256227,0.591580431396853,2.56692808404428,-0.893527733196629
"104",104,-1.14699209329152,-0.273850344628396,0.851339139165671,-1.45563663563822,-0.33377597719704,0.884493599679522
"105",105,-1.22765578004792,-0.507918754186916,-0.165286781848809,-1.48362849788955,-0.5135342661195,-0.163465989521115
"106",106,0.887293655199877,-1.3998958987167,1.8259223238072,0.91680250264019,-1.44776356915738,1.8028029442608
"107",107,0.594667211184618,-0.228609204760211,-0.645590114101782,0.666077483215819,-0.252756031301944,-0.777242845203194
"108",108,-0.615364749494695,-0.760037642866306,-0.744653599322704,-1.04105201539062,-0.715339650628381,-0.764660110842097
"109",109,0.416471757380768,0.0975939540704441,1.27292844792053,0.349949276194174,0.0973590915393557,1.57311697533063
"110",110,0.42396921837233,-1.02641902327028,1.56567547777094,0.475599692743245,-1.03676120987586,1.56362825023477
"111",111,-0.729789001142114,0.7066667723759,0.317896610745801,-1.60462881634244,0.786574849397915,0.34159233819222
"112",112,1.54088528419197,0.293957035495178,0.305993250136483,2.03495594126041,0.305927802598978,0.308811582501526
"113",113,-1.09874111026589,-0.39118867798826,-0.320137357979989,-0.885599777586319,-0.335366648581016,-0.278717080700866
"114",114,-0.484018818003703,0.657809024470922,0.0196503577024429,-0.427647332432976,0.626430090818293,0.0163373583753461
"115",115,0.571341194497085,-0.784853762580527,2.07391378962329,0.676283350126852,-0.977130727538011,2.26634212703542
"116",116,-1.31906964589136,4.45642273553671,0.9954031604862,-1.12909010022515,3.88766845294634,0.878290372426325
"117",117,0.078717193482771,-0.766552812850279,-1.57433300833967,0.0774328758563102,-0.727117204956724,-1.5067451001125
"118",118,0.615578952363861,-0.056128931626436,0.951121129698761,0.676260998315594,-0.064326793837173,0.938428091853801
"119",119,0.399297030582665,-0.914036080323072,-0.683604535901685,0.395530584935318,-0.933180156104696,-0.666453645272231
"120",120,0.558191054549812,-0.298717791895052,1.19766838250076,0.555508145184636,-0.290680360586978,1.24960787266519
"121",121,0.850610814634443,1.41975613668671,0.65846661685452,0.695353326169002,1.42358042092893,0.753432298915877
"122",122,0.00762517008881368,-0.262136141097453,-1.08199557396142,0.00723305722179065,-0.235017667894726,-0.994102986555988
"123",123,0.890536530027934,-0.585153395318671,-0.439384210928523,0.779004451636966,-0.692757809505067,-0.42827370777554
"124",124,-0.145312663202308,-1.17290142287749,0.0789264382942306,-0.151290657093826,-1.45443169123366,0.0813969294023596
"125",125,-0.540736435707829,-1.96129782592623,1.00355284875082,-0.503856813776205,-1.82783857465328,0.946982193078248
"126",126,0.389305732366422,0.0372621269728179,-0.712452543364904,0.405298320221321,0.0362816929405312,-0.690154970603883
"127",127,0.551591290704365,0.694457631080671,1.36442518221815,0.402452049088133,0.717889128415387,1.33693817241271
"128",128,0.178904056510859,0.648841662379954,1.8734752616663,0.210479688870768,0.67885430208123,1.98119929043922
"129",129,0.478309459864399,0.524340342765725,-1.60841481633413,0.381628399496664,0.491193551527238,-1.66256933985307
"130",130,0.273911260490071,1.32193670861425,0.970664180617263,0.300349431482791,1.46878619708902,0.989260463024929
"131",131,2.37364282267855,0.853812787538902,0.0280276017062093,2.47158012007333,0.774273348516613,0.028980229454332
"132",132,0.574981111039031,-0.9472375362167,3.41202901435607,0.711227099018263,-0.888310899091472,2.83715736093915
"133",133,-2.04971518908811,-1.35791705835425,-1.23867258593278,-1.55410741339944,-0.862508709562917,-1.21498031190842
"134",134,-0.35470085834324,1.03613398879677,0.734520656234358,-0.256239977557156,1.20641784213088,0.888902075987595
"135",135,0.621334106665556,1.48456088097982,-1.11367089767172,0.650942483757379,1.8008751495006,-1.29930264426287
"136",136,-1.13797390830472,-0.237499051265935,-0.512671034316885,-1.06467363161816,-0.257433849406201,-0.486279217939619
"137",137,-0.368227625800092,-0.968046097057931,2.0814636258395,-0.356377681014312,-0.850127534306531,1.98513515876741
"138",138,1.07196519784077,1.94107612781397,2.39227828931849,0.926595749294636,1.59668109636476,2.20672770711946
"139",139,0.64516734930105,-0.80454934702228,0.429981164059933,0.581483552297582,-0.744425637203629,0.436379674382771
"140",140,-0.113836075506658,0.389892055220857,0.75861276788569,-0.0863284090775976,0.406443240992107,0.944983081121493
"141",141,-0.743102688114739,0.558453874677812,-0.0684033627908777,-0.687219409908085,0.67802993606055,-0.0750494707665371
"142",142,1.06840591686064,0.641843497227311,1.41569170670862,0.974640707409856,0.573139360862296,1.4106271777903
"143",143,-1.39383849123136,2.01558785995989,0.479386079647401,-1.23364603754957,1.50585203267148,0.401120320690142
"144",144,1.57225589261542,3.74555586328493,1.7010241196541,1.23865036317841,3.92414808729588,1.7376809167577
"145",145,-0.388774105972657,0.433725395516813,0.914846012032929,-0.516827886824777,0.515594348698357,0.911529661099221
"146",146,-0.375752260249013,1.94964908392116,1.39191886359988,-0.269551420150142,1.76730792175793,1.28572916365212
"147",147,-0.0436656432010881,0.203959688846192,0.17394913484112,-0.0409898580675063,0.220390994481588,0.214304286034497
"148",148,0.265772528346467,-0.249165133780682,-0.413402152384968,0.20225369079324,-0.230954468541438,-0.39477843162508
"149",149,0.438844450013393,1.67382679955261,0.0942833600380364,0.437200788167071,1.49239679859201,0.0825204284935204
"150",150,0.177085543101599,0.0344543054560971,-0.763129303286127,0.173869641786782,0.0299796314904386,-0.708691762069915
"151",151,1.47610164073759,0.495162594421259,0.484288835829064,1.48417108751334,0.386446878945829,0.500917090301923
"152",152,1.28884699752414,-0.779183647247779,-0.432288177495146,0.895491742986866,-0.727443524778123,-0.419654367518158
"153",153,0.0741263740440869,0.195097683499117,0.100568018851313,0.0712032775316409,0.153964783787426,0.0818479157501593
"154",154,0.797083296521502,-0.567813266935984,-0.94989880868917,0.729365999627701,-0.569217533359876,-0.915277121027675
"155",155,1.29929975887941,1.0113557862571,-0.103504329057608,1.12055902518697,0.908726265518469,-0.0882330801729319
"156",156,0.416950883603711,-0.815198262725182,-0.0993615580655229,0.368099730947666,-0.725942183736751,-0.11252778929402
"157",157,-0.0770241132920015,-1.06098076070403,-0.370358493033368,-0.0666165192067869,-1.07684685182889,-0.370476811801919
"158",158,-0.920823404761716,-1.26293258885504,0.294718667160645,-0.663386363320481,-0.946079965276784,0.257451867532328
"159",159,-1.26810401525651,1.33898868716035,0.353838689512779,-0.963907913883784,1.29419891905018,0.308625703141718
"160",160,-0.274444063484039,-0.600016379508592,1.15837943365233,-0.215750585997482,-0.571752244534902,1.2466571803185
"161",161,-0.41838022026911,0.200717592589739,0.679293586375933,-0.374083987722206,0.170488670662427,0.663362500861075
"162",162,0.207586213221812,-0.0131771357102021,0.631282341417393,0.160589488821215,-0.0114301015149068,0.546684853105173
"163",163,-0.609956521174947,-0.174280305418485,0.982619590372635,-0.479257596285755,-0.176428478715414,0.965153576738843
"164",164,-0.447799313112174,0.122135608759509,0.849591428325079,-0.472273767502496,0.117158209531113,0.762317645071815
"165",165,-0.606646591777899,-0.462469911487152,-0.963904482127446,-0.413767187003468,-0.40951601854148,-0.955431916015644
"166",166,-0.413019725163186,0.324630849246269,-0.784797610990822,-0.401143088064614,0.257474979387759,-0.793608015950695
"167",167,-1.07081911908211,0.0875412152916141,-0.115074191804739,-0.753442848078034,0.0716315468183744,-0.10333294576752
"168",168,1.01163763981993,1.60592046196172,1.05611410977003,0.757330517162981,1.69822910595392,1.38353070357775
"169",169,-0.945690973319167,-0.290952988315035,-0.150188988708813,-0.936727406080435,-0.263440556759643,-0.132817354185169
"170",170,4.86842903241106,0.198213851242637,-1.77425975769711,3.62642259951949,0.236833725599193,-1.94639729807174
"171",171,-1.27472222654567,0.0605863538526598,-0.339644677865605,-1.03693819366403,0.0595278248167565,-0.308241816441264
"172",172,-0.896357660875917,-1.2420080592468,-0.724204792992705,-1.17167879090501,-1.15640245700735,-0.774461987907547
"173",173,0.900050918952976,-0.754269290577293,0.369463686655998,0.796468561655539,-0.744762107425853,0.345031982567017
"174",174,-0.0867341127128301,2.85565391301666,0.193482209133277,-0.0733333704376356,2.47538707220582,0.198401388241916
"175",175,0.0861205068155973,-0.770365919202651,-0.374326516374758,0.0969375552305983,-0.857412917306036,-0.348129463072484
"176",176,-1.24005751991961,0.121179862362381,1.85968199217868,-0.988868227631694,0.100773843885419,2.02220089275035
"177",177,0.375983165506192,-0.292424374852793,0.18887901763696,0.360943349897996,-0.317545976783804,0.179855568003275
"178",178,-0.175961979356752,-1.3888626933499,1.612061067541,-0.163192497200862,-1.05502024542924,1.31592320190964
"179",179,-0.61423606021808,-0.633997799661224,0.745597099139429,-0.801190328902498,-0.746671717172852,0.673598312195494
"180",180,-0.0868892878120173,-0.253088341413639,-0.0368266886608946,-0.0827494884328662,-0.223894568856532,-0.0354646033401461
"181",181,-0.970282785193843,4.13838170554603,-0.151116486995219,-1.07422113663273,4.29693419938392,-0.147989817575248
"182",182,-0.625577458956814,0.112290897845231,-0.638572087347677,-0.654046706192034,0.106471976246495,-0.598649147144517
"183",183,-1.08433054351345,-0.592416831091353,0.601531941509469,-1.0677867347721,-0.376824329383671,0.561232255055175
"184",184,-0.63710432212706,1.15813026241703,0.146658203329668,-0.715383681332522,1.2829689749702,0.171844891417734
"185",185,-1.09022932166891,-1.03097047817741,2.7207232464033,-1.09842543731617,-1.19345676719432,2.82061667034623
"186",186,-0.560683851330399,-0.945220944249779,0.0392823686173375,-0.503890593496491,-0.999310858363383,0.0467424252048363
"187",187,-0.302702284253883,-0.670498055618114,-0.620685318158734,-0.297298566278252,-0.73260586574119,-0.629430583222924
"188",188,0.586751379116984,1.13003951033517,-0.262651650371917,0.529821881092877,0.982144705004869,-0.243976469165252
"189",189,-0.599733904229805,0.0933659908075853,-1.53913567568078,-0.702821992451747,0.118600425702414,-1.59266141695845
"190",190,0.763940524471881,-0.357087018318466,-0.980911739860008,0.741983009336008,-0.365706072210576,-0.933448437167599
"191",191,-0.104850484055788,0.00877432665263165,0.914794626307202,-0.140243650611581,0.00815421683694356,0.800295886575419
"192",192,-1.67715169846693,-1.02644232613694,-0.517687534445913,-1.65702471684461,-0.980903744947546,-0.484789072412113
"193",193,0.884293194440563,-0.530806750610871,0.877656156939223,0.813311544619783,-0.480076412525156,0.738345510784261
"194",194,-0.0897502945466957,-0.741488535224884,0.621692516973242,-0.0916456994476286,-0.891630223313962,0.63480169288522
"195",195,0.472050922303105,-0.333329127823761,0.185846868126855,0.479707230218574,-0.391894018261737,0.202822548022156
"196",196,-0.135423418470104,-0.584094323564346,-1.35896962942706,-0.150204661930416,-0.595768044033043,-1.22536418382029
"197",197,1.34668895827518,-0.00825190184486782,0.179079697762068,1.18470361488279,-0.00764723312781783,0.162659025563847
"198",198,0.544971815214703,0.33242550357735,2.3366800847734,0.51866698570113,0.317406862231593,2.42052014892406
"199",199,-1.11541424766179,-0.378346520845972,-1.06516332527272,-1.2360476371129,-0.43111244092197,-1.06898145215246
"200",200,-1.46387066478048,4.18195324504729,-0.161491188776957,-1.41580100819894,4.67176143089849,-0.147526406148714
"201",201,0.695099718613882,0.0655966222702216,0.678012384430272,0.437732297412232,0.0547178557570059,0.701885342442079
"202",202,0.812650641845555,0.0911419208914012,-0.72870877268848,1.21568224639577,0.0946144971316369,-0.793563952207616
"203",203,-1.36238512657284,-0.238769910888525,-0.495059304600102,-1.7263095412407,-0.240410909954419,-0.501950433065809
"204",204,0.00430197834218887,-1.02045251468556,0.952167156995467,0.00290837036303188,-0.82708777301492,0.78846483274566
"205",205,0.0660862003884554,-0.579256993973556,-1.11874983574952,0.0740891813733649,-0.538230614550481,-1.07658816298071
"206",206,0.570123436472284,0.818330754668892,-1.17574769059991,0.610925694341415,0.807683258836027,-1.40788203608006
"207",207,2.93671137055419,-0.500552664215185,-1.73820832881207,3.58957881209162,-0.519829814811162,-1.66937469335832
"208",208,-1.10432133569763,-1.36534267987151,-1.94967373933514,-0.966228380670226,-1.17716551143191,-1.85145301759141
"209",209,-0.737316592809345,1.86557026502203,-1.80592218832808,-0.672112173258225,1.82455278334699,-1.6369048999503
"210",210,-0.406657357732154,0.440463162159521,0.00393284596415855,-0.497581304006811,0.432466403608245,0.00452784930929561
"211",211,1.63938807808145,1.71463773279329,0.484586172450245,1.46057983991528,2.03550719310666,0.514401693941896
"212",212,0.550803120873975,1.49849293032351,2.27598916470251,0.412764502615416,1.54954492131187,2.21645859119003
"213",213,-0.668779507488792,-0.94223663154955,0.0143317283798093,-0.477435698908465,-1.00535610086072,0.0131367495612576
"214",214,-0.503324624728783,0.858624559785662,-0.186657343088489,-0.361038254083784,0.830338409878364,-0.186045766125593
"215",215,-0.20615562871827,0.0729230538698056,-0.972587956783481,-0.19513737664433,0.0768864472105039,-0.93494572676482
"216",216,0.388765763658659,0.353698501685696,1.60706084205685,0.477401791528091,0.391981819196644,1.95494967804929
"217",217,1.64854445323654,-0.460999280521097,-0.910207429213071,1.39948361108703,-0.432812904140363,-0.92380000043538
"218",218,0.998798498037365,-1.37529778772362,0.00893483642313736,1.09912483576852,-1.22513068748852,0.009050103198314
"219",219,0.726068832347596,-0.786661658708745,1.51116565628974,0.658475088160576,-0.91509455487463,1.4075110721364
"220",220,-0.55194195297979,-0.953077028767154,-0.519120794377385,-0.421164254117175,-0.725326989145185,-0.528075027329792
"221",221,0.0596734743764228,-0.612040473256202,0.496486633338521,0.0910845799158483,-0.599394994145234,0.487142398069474
"222",222,1.53406757026449,-1.10180659228166,-0.390987947334552,2.00891479315966,-1.04589376324194,-0.372759636255405
"223",223,0.448137423240745,-0.690681537830641,-0.852873153519187,0.508396374064332,-0.641522053697378,-0.777604847324477
"224",224,1.06116264579392,0.258964884082132,0.285330414568885,0.946495479468547,0.213554429375101,0.248685115113687
"225",225,0.0564500414227297,0.559486660090573,0.454156531840576,0.0734092235142918,0.62327158781403,0.54206197264954
"226",226,1.19329359546633,-0.64071003451003,-0.924510796425654,1.02861957319277,-0.56956752023155,-0.926531770138902
"227",227,0.177545126343822,1.77666687578421,-0.593614511720101,0.17538603288513,1.44210856743408,-0.617024758003327
"228",228,0.0365352076513139,-0.764093694728753,-0.514295591518702,0.0331779118848962,-0.673712397780136,-0.535866684172003
"229",229,1.70500833281042,-1.55192018144158,-0.087001267845025,2.00594738695309,-1.61179662897107,-0.0845577741068166
"230",230,-0.488499069264789,0.210197069766044,-0.221191953586471,-0.521982582984308,0.173656267727385,-0.232999805289596
"231",231,0.66784365400623,-1.17093684592813,-0.268055933464441,0.559036443458203,-1.07435440914058,-0.280017566897194
"232",232,-1.48969066885084,0.970722648597697,-0.969677947178607,-1.45202258626425,0.902104566400427,-1.05048524443351
"233",233,1.06034535575331,-0.030050377838688,0.757109732986563,0.935680292061517,-0.0275957908068128,0.718449017767927
"234",234,-0.163276467784021,-0.156112250236645,0.0514298929140495,-0.189085353351086,-0.14885469772282,0.0511706552609787
"235",235,0.0570275050557258,0.51123649141223,0.767911020925122,0.0533363026868567,0.50914092502543,0.67846210122702
"236",236,-0.176079913066556,-1.23453264884694,-0.15925528641419,-0.168129919808484,-1.40973603746002,-0.188464874036824
"237",237,-0.802052319899644,-0.368244089763725,-1.46209772347555,-0.839465269232743,-0.367505927165792,-1.40272335023213
"238",238,-0.690459952049747,-0.239751819485926,1.17713054663986,-0.534697076821368,-0.256551569342097,1.16284656191898
"239",239,2.90982210479655,-0.0394124328861772,1.57283787982026,1.94826748480935,-0.0284461708042385,1.51194508860513
"240",240,0.197371097630612,0.184749998490428,-0.0140442193075401,0.222194200843603,0.228689982813974,-0.0136468387678388
"241",241,-1.01687226689782,0.261833842063797,-0.226224822885411,-1.12235756996869,0.354468637713777,-0.23381491889261
"242",242,-0.215244415933241,-0.976816120500875,0.020854508310344,-0.21803988126911,-0.966094601803666,0.0199843848210691
"243",243,2.90859022653706,0.201987972085323,0.339848585520721,2.64870509722971,0.174793564740131,0.35358445683276
"244",244,0.420547145099093,0.447485874172633,0.382298163096418,0.368859467373152,0.421339044056305,0.320130426588446
"245",245,-0.150876870791199,-0.32544864808707,0.91342646398387,-0.234473245456834,-0.351871662761978,0.867716003952532
"246",246,1.0645380334821,0.279634158799617,0.514969934014637,1.25193750785635,0.281540151239821,0.522475793190383
