"","V1","V2","V3","V4","V5","V6","V7"
"1",1,1.14390076805932,-0.594926326985952,-0.269590850377854,1.28000144033206,-0.683490125790414,-0.285333221579059
"2",2,-0.44956363669799,-0.285421125967379,0.773179429617637,-0.409762199970085,-0.253828363165993,0.744274135139878
"3",3,-0.279681102413318,-0.443629654868625,-0.174789465164738,-0.267622668715316,-0.427886463786098,-0.176617653751072
"4",4,0.202208847537434,3.46553407937712,0.0415006144090353,0.204702821897233,3.16676080046289,0.0446068412329058
"5",5,0.944509046113012,0.367262981373523,0.0564944814837542,0.799909435179904,0.3844538474681,0.0575619539397958
"6",6,0.00277454325871142,1.62097391915542,0.298529099318902,0.00280800124769623,1.64844709787212,0.285017636594926
"7",7,-1.5447583827204,0.725071908142634,1.38649823162946,-1.77833240107311,0.827414971095437,1.67209230535073
"8",8,0.987447667775714,-0.0722416902732824,1.26487670549076,1.1361035767216,-0.0837610265927419,1.33189510316352
"9",9,-0.801293642613118,0.00331572701250757,-0.782930623779011,-0.681722706417588,0.00324672644609467,-0.741912063309476
"10",10,-1.42732379974384,0.481968658361035,0.781342147609586,-1.170972663853,0.527822293393036,0.84916901735305
"11",11,-0.533281817637722,-1.19708507635676,-0.36042519918572,-0.512814745453753,-1.22072334726682,-0.366274297643708
"12",12,-0.511281278446004,1.7774562533093,-0.112105435584189,-0.463632314350246,1.7409022931223,-0.11465749683852
"13",13,0.309667999444764,-1.33479598567574,0.30984027978183,0.352479819295852,-1.34953643529499,0.310399544656393
"14",14,0.98903518535991,-1.63309232868264,0.959970457881536,1.0965008106102,-1.67137716958852,0.973984302374197
"15",15,0.539446351998632,1.23780474014058,-0.218198356280385,0.52914018750055,1.18309134471965,-0.217369964197645
"16",16,-0.982447623783238,-1.18490948724401,0.436785839439453,-1.0528199248848,-1.07482768332848,0.433039077820817
"17",17,-0.992574683572635,-1.37929707171424,-0.0173091146449331,-1.08863219462979,-1.42514667036107,-0.0156005367684013
"18",18,-1.25853298206097,0.302223473390313,0.076890076120836,-1.15990082730574,0.33186780740292,0.0876102623683495
"19",19,-0.409514068174159,-0.139276210571445,1.10414599390242,-0.31996121173141,-0.132504814339374,1.1269346785006
"20",20,-1.24533843329816,-0.0955458341423415,0.579759161350323,-1.17517404497882,-0.0832381070930887,0.538137483613618
"21",21,-0.13453093511503,0.228451561431691,0.208174276271078,-0.13671916072468,0.198097239467643,0.193023136401869
"22",22,0.686941927193311,1.47641537455457,0.720761848391038,0.607914742602375,1.35577939663218,0.614497090240371
"23",23,-0.28061253908023,-0.99210136034198,-0.51268833858749,-0.276473400403435,-0.981874293515206,-0.564949176125011
"24",24,0.080053493045525,-0.64612369541418,0.894349040889674,0.0819359807117672,-0.657672767723944,0.859493695992606
"25",25,-0.318697269407986,0.220941082641319,1.28304301900902,-0.319709375712363,0.194871108601687,1.13255507010357
"26",26,-1.66575779300747,0.322673800373743,0.196282593226261,-1.86655892187227,0.331787722977515,0.193903513704728
"27",27,-0.386865039352226,0.550869043447719,1.71049622993686,-0.436182821813456,0.536217079203776,1.53208660441836
"28",28,-1.28804123551519,0.0166711962107207,0.0842252472324253,-1.67781156855371,0.0182774128142041,0.0825108645023395
"29",29,0.538226654207405,1.00459625465519,0.438420862619206,0.529868347029636,0.893194834085997,0.396172788589779
"30",30,-0.270596605729824,1.34145263015424,-0.546325651983044,-0.346087201145401,1.42934941619327,-0.503730863740092
"31",31,-0.39022355381189,-0.0159858987122603,-1.35553759731143,-0.412979467907751,-0.0160919480377894,-1.28836623721245
"32",32,-0.146193707611055,0.168045734191337,0.588273922550295,-0.146979568296138,0.150854997229617,0.59343273182722
"33",33,-0.019643571490428,-1.7751316312667,2.76773479001878,-0.0184182018771555,-1.73672868617407,2.61203823611719
"34",34,1.77738920732177,-1.01111200248295,2.00680375728912,1.70805104715857,-0.924724730291401,1.99963918798789
"35",35,-0.400448125544304,-0.304958695372456,-1.1901259220386,-0.495280266578908,-0.339633741216743,-1.20512181651956
"36",36,-0.537136514682948,-0.08789861468407,-1.34468226074539,-0.532831049712578,-0.081669383674919,-1.22748727813589
"37",37,0.113811203189056,-0.0468729047812125,-0.377300022393363,0.12353369859305,-0.0531689203705797,-0.387993859847921
"38",38,0.397922662966985,0.943431823572778,-0.8743694219558,0.392704594404276,0.95348946129493,-0.928763930002473
"39",39,-0.688142650354834,0.772450244512585,-0.325977660164365,-0.811885112125972,0.817998149989864,-0.370184801734046
"40",40,-0.763507890280273,-0.14410118547091,2.76593463872054,-0.720928614390535,-0.13901486314482,2.77993035843198
"41",41,0.434811098857494,-1.61075729098572,0.966618657110418,0.480833200754634,-1.59399111539,1.02710425723899
"42",42,-0.759550426277136,-0.00286464409326927,0.361981558300037,-0.777820342597011,-0.00294643982291253,0.335379698006294
"43",43,0.0533204856085094,-0.906011616566487,-0.233906066364019,0.0587704487903249,-0.862192034336463,-0.233092506431541
"44",44,1.12934662950659,0.497679974029537,-1.59055292661033,1.10991439937227,0.461361121427882,-1.50377369569914
"45",45,-0.537004905842348,-0.542373120420656,0.417934687076007,-0.492850952030057,-0.53459097288756,0.426296087751571
"46",46,-0.531555059157172,-0.834679129524734,-0.0126752484337198,-0.556975520388568,-0.914757815341956,-0.0134627056070579
"47",47,-0.578834481208021,-1.35258379044472,1.94107835787063,-0.610343473351663,-1.24926998658979,1.87814744621558
"48",48,0.341656837958474,-0.950389883277967,-0.141665253444088,0.277241405229611,-0.780589023301249,-0.143453609352098
"49",49,-0.199168432514034,-0.35234594245693,-0.282901612597448,-0.160042474485588,-0.317053034911481,-0.264280257486587
"50",50,-1.05392883534562,-0.369159792863635,2.22649548211379,-1.28686937919921,-0.393489441624191,2.0740925101633
"51",51,-0.280702140517094,-0.178089221865829,-0.532219708727972,-0.299402092557661,-0.186244507981479,-0.543856001699079
"52",52,-0.0282814733067656,-0.117284932391456,-1.50416546031962,-0.0225192670985361,-0.11238079073335,-1.48203250123542
"53",53,-0.450222397716557,1.70379424883416,0.882713773685631,-0.368475083648765,1.5813213972386,0.803438040241358
"54",54,-0.153278785658313,-1.10537147582948,-0.493417840569081,-0.143698610431257,-0.922262824578761,-0.444032161823308
"55",55,1.60879737115145,-0.342145342936413,0.626551215283542,1.64599782002864,-0.333174196516298,0.652820823817912
"56",56,-0.210526441444821,-0.781003807156289,-0.349782361139654,-0.186410848650369,-0.691268641724974,-0.329406183044773
"57",57,-0.429879169885812,-0.160712040595086,-1.18822008667892,-0.531960978447935,-0.164921908077459,-1.2331131407996
"58",58,-0.516720357043942,0.265736158766457,-0.2765915270239,-0.596807796168897,0.257898338342485,-0.269322028740398
"59",59,0.766683971078305,2.31524321374002,2.07197254892484,0.703477882960907,2.22015117318632,2.02177789469841
