"","V1","V2","V3","V4","V5","V6","V7"
"24",24,-0.807791432619049,-0.867239977085466,0.533688432809588,-0.826434334918527,-0.888700661870053,0.513251790462004
"25",25,-0.260853769397375,0.321648014071195,0.75251622433768,-0.259310266491811,0.283916314178785,0.66441758922857
"26",26,-1.55752915909309,0.308788452046443,0.495025790451294,-1.73900811056913,0.316738950690733,0.48847523705013
"27",27,0.025738321485594,0.718632226483168,1.93956162808161,0.0288181958882775,0.701062652750754,1.73721918376543
"28",28,-1.27052041967532,0.155099501181315,0.307271291949929,-1.65320949825095,0.170161132009096,0.301000371036865
"29",29,0.565747497533936,0.63727983428817,0.593121867735197,0.557545330463815,0.566531266897989,0.536763487707298
"30",30,-0.224204246840712,1.80602073391934,-0.0515669909550216,-0.289004048671248,1.92297426920382,-0.0474922644560481
"31",31,-0.550779703519162,0.247860268794958,-0.427876181892582,-0.579031707227517,0.25054217428021,-0.406509891127877
"32",32,-0.0260980102669643,0.112644377476487,0.0609678148605175,-0.0261233012970348,0.101102172719181,0.0614368270481326
"33",33,0.0883228141390055,-1.56360320126395,2.81509012231867,0.0828869615961156,-1.52249869448159,2.66117492086827
"34",34,1.39610189228172,-0.993109523424946,1.95137539876845,1.32953734461308,-0.903989971627149,1.94720284599399
"35",35,-0.440576843239138,-0.668935799500656,-0.552940190634671,-0.542287425385801,-0.74488136862235,-0.558669427533451
"36",36,-0.656896006720446,-0.482049198214194,-1.36359352731287,-0.654752714119165,-0.448171757615063,-1.24375531670095
"37",37,-0.230440543669578,0.025647509751476,0.162180788942267,-0.247807091936741,0.0290267927237877,0.166705140576979
"38",38,0.641932327981997,0.510660735612279,-0.511239609880095,0.631025517061716,0.515350551329641,-0.541814684448389
"39",39,-0.646900335488134,0.808081806712328,-0.153525337433633,-0.766321822704043,0.855871574301667,-0.174501167289423
"40",40,-0.692409318692219,0.175577864089417,2.64666987678518,-0.651967861555021,0.169059591429172,2.65752023572984
"41",41,0.319858955033591,-1.2483792178551,0.683447621744246,0.356075587623394,-1.24121241870925,0.726441794162405
"42",42,-0.909324072051094,0.280276186377662,-0.342940322919242,-0.936719082477392,0.289138047682511,-0.318533804037926
"43",43,-0.186939838737517,-0.700317077705764,0.35068505647403,-0.204827726924915,-0.671603216673663,0.349764576981129
"44",44,1.01445570253616,-0.257195357199601,-1.47579132373361,0.990701225508288,-0.239532204111527,-1.39532608358583
"45",45,-0.318817720061156,-0.627978706477158,0.347788469094295,-0.294549351589535,-0.620291381390992,0.354488669024656
"46",46,0.0934626426250847,-0.224680376082669,-0.354176800074613,0.0990528692624287,-0.247379331343238,-0.376786627385735
"47",47,-0.756373722440555,-1.01098806789916,1.60177119874066,-0.792104819039199,-0.930039099380754,1.54861485956651
"48",48,0.291110666118899,-0.835127095466681,0.242783151923228,0.236939643405838,-0.686284819337929,0.245988255773646
"49",49,-0.288128348849158,-0.511953377608142,0.126221698878108,-0.232013530275341,-0.464163788959292,0.118068385450148
"50",50,-0.909562112813707,0.0333759590841127,2.7370049848284,-1.11611551903347,0.0357275631035081,2.54793376381268
"51",51,0.226445765791681,-0.637342156244718,-0.369324896753572,0.241645965191321,-0.666451761921214,-0.376527967942949
"52",52,-0.00966107104163678,-0.0792674424005788,-1.4244920699633,-0.00771023509519007,-0.0763403885967422,-1.40417444333642
"53",53,-0.574062044926137,0.941232422562827,1.2490661869532,-0.475417741238032,0.875053490484557,1.1365412580621
"54",54,-0.0500157591509022,-1.22562600168724,-0.371841002311561,-0.046399459866925,-1.02657157752273,-0.334807247326664
"55",55,1.40917134202173,-0.724667110279273,0.563054045225845,1.44594574138888,-0.707145692809153,0.584846901695496
"56",56,-0.144421757169249,-0.415257662815502,-0.0279408908442737,-0.126606782170655,-0.366316622547234,-0.0262964565764836
"57",57,-0.584713591631263,0.133144129693684,-1.28925369592171,-0.71927889359813,0.136659071049489,-1.33643121537828
"58",58,-0.406151567729022,-0.0338812176869045,-0.222015060833321,-0.465549932294629,-0.0328552803619138,-0.21641231550633
"59",59,0.724108643604136,2.50637725851658,1.58664162159989,0.660867952068715,2.41271583632213,1.54873797387169
"60",60,-0.478743367518465,0.659315976080321,0.745859159196798,-0.475372299759484,0.561447201328419,0.603405012228547
"61",61,-1.55208645967815,2.14998397335035,0.0523314528132276,-1.67347653779348,2.34693921353122,0.0524194183991717
"62",62,0.81609561809714,0.586230913834523,-0.951283283238,0.730797851644212,0.587287672227701,-1.05623475407845
"63",63,-0.409642241590068,0.152512093169846,-0.0787817830149363,-0.483315311910661,0.187205838363567,-0.0841045089052845
"64",64,-0.676944960983315,0.688840332693003,0.258440770788017,-0.708912522904458,0.678613334453966,0.273373291902902
"65",65,-0.27639624704879,-0.468476060397761,-0.81870299488677,-0.271175931864394,-0.460296405234888,-0.901654938021751
"66",66,-0.486603511637751,0.637284872331951,-2.23742829211407,-0.424841336747354,0.643160003425209,-2.29258767107555
"67",67,-0.818373351792636,1.39541924913725,-0.596994655589331,-0.647391713256015,1.44985898669521,-0.596897185927332
"68",68,1.21347856485018,0.211999702488584,-0.936133024799411,1.33269043076557,0.206856870817109,-0.880971986700768
"69",69,-0.387206789303054,1.49028776938585,0.0146680955189294,-0.440109211664503,1.38205055735067,0.0145337086999583
"70",70,1.48186865953426,0.241270869911735,2.63610649460484,1.19876447566544,0.193425904698951,2.40025918473096
"71",71,-1.06206987251588,0.488547314916851,-0.984371105234966,-1.15505497590169,0.534168746950395,-0.966535128621987
"72",72,-2.01430310754909,0.70380254367773,1.32144078703098,-1.49805550460236,0.704828252263706,1.52180146693462
"73",73,0.242863089849807,-1.79556910531741,-0.988808587341443,0.262541994507004,-1.70947007989263,-0.971880429859245
"74",74,1.67539636695034,0.440360618916654,0.321441026541305,2.14865345640702,0.512424096636181,0.34443844684935
"75",75,-0.789082220453059,-0.917888486608159,-0.288755988084398,-0.753494269404601,-0.929887218049519,-0.277655872436642
"76",76,-1.07174829594708,0.104970240487334,-0.854659504079285,-1.06134133233592,0.0840599744449992,-0.673361162516788
"77",77,-0.695316474589247,0.00165245918788144,0.198637096482985,-0.564820594462519,0.00174981597290483,0.167457538338189
"78",78,-0.272910230069218,-1.59003589050776,-0.256942316337883,-0.311842014247793,-1.64032831519142,-0.260285725465725
"79",79,0.523283493364147,-1.11525252046494,-0.0225247376750238,0.803892987400311,-1.29107427602408,-0.0214727303631459
"80",80,2.5134751168262,-0.573037150393905,-0.784123224205237,2.11079837462844,-0.47090754270231,-0.692008264474513
"81",81,0.0599069706032619,0.60504344410986,-0.17448488242839,0.0666711969827616,0.625837685571222,-0.188081581524981
"82",82,-0.1556066100831,1.85570998219001,-0.595734949760922,-0.139727007124604,1.97653588821234,-0.61752335142202
"83",83,0.60126967052926,-1.2725555589939,-1.09453914601304,0.543109757295817,-1.14524300309398,-1.04735926836818
"84",84,0.0564034502215528,-0.233224372678671,-1.48894470611472,0.0699538004567933,-0.31240192842541,-1.686466086784
"85",85,-0.236388772969113,0.348093278069244,-1.67438557736726,-0.272283977531269,0.375235384164158,-1.69539553345348
"86",86,-0.478811893366984,-0.516302868994446,-0.288281363115586,-0.50115913337741,-0.545713743037711,-0.311602143879051
"87",87,0.946449107740059,-1.01022424135492,0.27849386565538,1.11746448863786,-1.06586087334159,0.273986386521113
"88",88,-2.19685868851836,-1.32278638630576,-0.809317988788638,-2.01520897554723,-1.41251427012046,-0.905242729046573
"89",89,0.281625929804171,-0.216286874144705,1.51801746061598,0.314003781597595,-0.229609479164742,1.53184021198598
"90",90,0.0272881741756479,2.03814318286057,-0.0907386822360426,0.024168088045431,1.98389022472504,-0.0873407706637528
"91",91,-0.0709769518382555,-0.671540462944637,-0.213024942058133,-0.0763040162225,-0.717685850759594,-0.213896205599541
"92",92,-0.117291049474091,0.210594385356908,-0.342439725610971,-0.0959605018185633,0.223067020313807,-0.369434948390504
"93",93,-0.896993573412587,0.0799801832491308,0.415799677827533,-0.641440539085131,0.0697858779469111,0.393767963071182
"94",94,0.59948892574615,-0.860665587517311,0.0800108359812469,0.470222098216188,-0.831191772853614,0.0768751674353962
"95",95,-0.597275236830077,-0.232622939697943,0.31299047037046,-0.604097819058338,-0.243694484453937,0.292916891885933
"96",96,0.434902892235952,-0.374719925214447,-0.677528881980802,0.552764545104871,-0.422275526915835,-0.759774505068475
"97",97,-1.03618546474413,0.319293719822946,-0.138194955201839,-0.913696719753312,0.345466690057868,-0.137051169629623
"98",98,-0.406126435285153,-0.444425162803832,-0.628053596245236,-0.394823868733755,-0.461281235353685,-0.661659265340651
"99",99,0.0736913404834122,0.298365611423851,-1.49796327784687,0.070954273400152,0.322210611796739,-1.71080926850379
"100",100,0.932924837111503,0.24343020170638,-1.0432455515401,1.15446128787557,0.281056857073462,-1.1239899950327
"101",101,-1.15483532613982,1.88576312186698,1.75734771596167,-1.30103151066335,2.09052099289628,2.00536644415995
"102",102,0.196278209927445,1.49084373853527,-1.64183872624307,0.200674394452014,1.34975697697577,-1.5885829060112
"103",103,-0.442350212847925,3.04307929855378,-1.48849562800432,-0.364111289894229,2.61663183671037,-1.29396995479638
"104",104,-1.35849211825493,-0.827520537989194,-0.103186951877139,-1.61205931960771,-0.946768259484483,-0.106931320530036
"105",105,-1.10727088168079,-0.587272032051417,0.533565974555273,-1.33445929207441,-0.566637608680089,0.489493378636165
"106",106,2.77399876879569,-1.64178383412092,1.69018506539988,2.47153418704661,-1.73617898108138,1.64190354495483
"107",107,1.62278178252898,0.268215809831649,-0.476656223076943,1.79572213442684,0.281238701100481,-0.560876138155607
"108",108,-1.62392596908661,-0.349524185512911,-0.709050265492152,-2.7694319208993,-0.354739013069099,-0.711995310246203
"109",109,0.625631711293644,-0.366245337594536,0.877136027210053,0.599713356394814,-0.338843625633822,0.892662554657592
"110",110,1.15344560805313,-1.44685173229091,1.04920302285984,1.14448055283158,-1.38190911910382,1.06394171557553
"111",111,-0.456129376638148,1.04542855549001,0.762231994048643,-0.587794671971832,1.24708490326214,0.806790734980511
"112",112,1.25007166220952,0.880044211268978,1.11886862358027,1.45253653215565,1.03764078736858,1.13371668886512
"113",113,-1.15074384589752,-0.967730559340313,0.0541662445160205,-0.947645927116971,-0.841140686048515,0.0498112798369331
"114",114,-1.38030655752718,0.893801016997921,0.273844942224181,-1.34621710905434,0.864653581749624,0.237893596555165
"115",115,1.85098286041978,-0.0663540788586435,0.250089192157627,2.13494052911509,-0.0829110588387393,0.275959542203992
"116",116,-1.17735201184316,1.03281502209801,0.735516902687362,-1.10340024271094,0.987516020766549,0.658103881573941
"117",117,-0.908946819591165,-0.0417837617976982,-1.52557713922691,-0.960014982131691,-0.038374414773738,-1.46250607266598
"118",118,-0.672386549271581,-2.26755165291602,0.8233697580879,-0.832555361246112,-2.50949980384698,0.781705434121567
"119",119,0.88283285238149,0.00707732814520653,0.329666744331807,0.897999046904473,0.00695724381461029,0.35077922093876
"120",120,0.0930501750411612,0.467147626995287,2.44255265250835,0.0975143971616745,0.470516514610473,2.45002041880696
"121",121,1.23668423946603,0.800672797270745,0.783518190455068,0.993677326885439,0.79484003731704,0.818952934930941
"122",122,-1.46824269568713,0.0951039691755805,-0.858828508819572,-1.39976207881628,0.0923164788037069,-0.835967178596967
"123",123,0.333020337806163,-0.712113631615368,0.348035218182807,0.355402218181556,-0.753985613719408,0.329786477868283
"124",124,-0.201523505359502,-1.83279143200848,0.689630873897562,-0.263219838567332,-2.31746179028131,0.742075137245044
"125",125,-0.643073503586706,-3.00129475970396,1.03020337342218,-0.60224707631421,-3.07738950658149,1.00418608268305
"126",126,0.633784683231912,0.960391121781806,-1.04973699154708,0.629655277623016,1.0033393962642,-1.04353554100249
"127",127,0.0773973258371225,0.192468586393582,0.419395232533602,0.0619436587526962,0.214166204611706,0.435095224987598
"128",128,-0.437928439719911,0.726426646416658,1.17204346809037,-0.471306541987328,0.792230104349906,1.19934420760892
"129",129,-0.96838548152633,-0.716831562432306,-1.80273375433188,-0.724205907890395,-0.685599410849195,-1.93183541175311
"130",130,1.02430415437686,0.313508973885407,0.034695564792773,1.01738609638297,0.322177350143042,0.0350242173405273
"131",131,-0.0028830500455784,1.27028482405314,1.13531178623277,-0.00315495014288797,1.19940702141539,1.11072657867811
"132",132,0.795163517359183,-0.991829932436192,1.53248264938478,1.01617010670279,-1.08449793929643,1.42789131102646
"133",133,-2.46810011749264,-1.16523885580906,-1.33833775784135,-2.01881400745354,-0.839825824653565,-1.39951340412707
"134",134,-1.21319093821609,1.4059374685745,1.42441693580072,-1.00114553417743,1.5016642734145,1.6577125317949
"135",135,2.23559480187484,1.40380155960222,-1.25867628987544,2.32158284929969,1.71438008317004,-1.49995469506448
"136",136,-1.00730204477203,0.710056002275489,-0.13654406219382,-1.0083905262367,0.722821835760612,-0.135746097033933
"137",137,-1.02611044086256,-1.01539336551417,0.896113417838698,-1.01367222020393,-1.00328511420765,0.865161863127571
"138",138,1.68051098953129,1.09520145007918,0.707196012418174,1.51798750666862,0.863663899777715,0.600196875203269
"139",139,1.53015099244385,-0.932900798548689,0.0914405262296202,1.51637772135873,-0.901301395576739,0.0934603039060372
"140",140,-0.06674512544156,0.435408528601088,0.883086602738715,-0.0565241561618707,0.482835661720894,0.979571504469724
"141",141,-0.653200219600569,1.14641352450815,-0.377855343934376,-0.607079300526443,1.16319977093374,-0.436307303201703
"142",142,0.155862446325556,0.590687827773834,0.421872247284024,0.145632095333403,0.522317220274168,0.425490711086341
"143",143,-1.89422549158566,1.14328381338225,1.63585991653683,-1.74742885377671,0.950171253372595,1.36428115354161
"144",144,1.0649191897639,1.28508915049604,1.00557469222367,0.869336248834568,1.08377903379111,1.05249776568828
"145",145,0.0906464698765876,0.325927185573252,0.627720872587612,0.116682088065602,0.356728460712999,0.618289023249862
"146",146,-0.698111708216675,1.18040558216534,0.00545954680468803,-0.523656508753182,1.11836084574486,0.00505076884305212
"147",147,-0.791307608071374,1.00613804121837,-0.164877434123179,-0.782207336198052,1.13225828826337,-0.183715359268203
"148",148,1.30212522645425,-0.923686122552099,-0.450008140776674,1.06558761436726,-0.928838031400781,-0.450252437707384
"149",149,0.44518369756786,2.76775128555152,0.823991927611475,0.485852515865941,2.48673366822224,0.728822484075377
"150",150,0.830364273739957,-0.0283549417437859,-0.90922103339081,0.788550424737671,-0.0253303228516584,-0.819954421294352
"151",151,0.0535776650810581,0.521488950150467,1.18313925434198,0.0412485254565104,0.417329068322939,1.3048661798892
"152",152,0.825623205202939,0.0290345336500004,-1.13339034268297,0.699101143133677,0.0310612846115201,-1.14536781218753
"153",153,-0.0672916581476422,1.08636352953347,0.314368538883029,-0.0556108885134778,0.835920573348146,0.270082380886659
"154",154,0.911548710175242,-0.771678580847987,-0.39482149832728,1.00774866809193,-0.773690515833846,-0.401162183311871
"155",155,1.44674471603304,2.42919780803876,0.798555148786268,1.32735401521179,2.13720910576145,0.738577325223704
"156",156,0.302685201906517,-0.99997200541533,-0.481953848726185,0.300642306550186,-0.917835798469166,-0.525955685597155
"157",157,0.37419625627081,-0.901254445604584,0.169453238640803,0.311507527294085,-0.852921553209316,0.164925285846973
"158",158,-0.531705090182084,-0.963449930108122,0.18121457739488,-0.423947958713147,-0.726713175384186,0.171250308920346
"159",159,-1.15217451034006,0.730194750557723,-0.713320979314534,-0.959374561282949,0.692895731816364,-0.670509929836269
"160",160,-0.160521676300592,-0.368852511299557,2.20126665823845,-0.160041225504114,-0.339893016700872,2.22872664083295
"161",161,-0.11105069737647,-0.58856471866082,0.937926968133138,-0.109098967373592,-0.506086235944259,0.891920974678967
"162",162,-0.782109193809107,0.509287551821352,0.456520038194073,-0.665494774759659,0.48576523451441,0.418502848203573
"163",163,-0.513641846917342,-0.0545052040808845,-0.0600868112612983,-0.524952134917729,-0.0610963928511257,-0.0577159131818315
"164",164,0.149752056040283,0.224331200561851,0.485168375475998,0.17680271469253,0.216927067466209,0.447007447280228
"165",165,-0.808276969215774,-0.436231953421837,-1.05405493294273,-0.668373539602196,-0.37200328206608,-1.09034354379504
"166",166,-0.663470093884967,0.87928191752223,-0.370733527240384,-0.619787815615854,0.840007152307178,-0.381654726874342
"167",167,-0.622541328893299,0.548747282427523,-0.816981247988916,-0.466088177672547,0.499756370941327,-0.716669094523288
"168",168,0.595995174116662,0.845856217731922,0.490034851102454,0.487356144189398,1.0578931606267,0.615553700956656
"169",169,-1.09682299073308,0.359889007548912,-0.706770257296136,-1.04582817326142,0.317316473868074,-0.654086577327811
"170",170,1.04121165237298,0.26652712286677,-2.8953535902422,0.841528005720295,0.307988730730193,-3.1449518079684
"171",171,-0.921245485156929,0.482398796074774,0.178522805777791,-0.916831391889047,0.478137667398533,0.167450154825814
"172",172,-2.17303917325604,-1.61757186138288,-0.996569077274882,-2.50560475598169,-1.57418642026851,-1.01586041827051
"173",173,2.30386669373469,-0.109490757403942,0.502587850415769,2.03272814337098,-0.115297256354932,0.505488635954067
"174",174,0.380593515039885,2.16226728056487,-0.413819600275103,0.34251756978042,2.09505213135245,-0.415784484972148
"175",175,0.0876160531589468,-1.51565843578434,-0.356373473985204,0.102147392307612,-1.61966402842606,-0.346781266512829
"176",176,-0.929596077622827,0.228126131752733,0.544458502152012,-0.681934217889368,0.201423268657805,0.583695860347287
"177",177,0.520247661012996,-0.722656849426218,0.427648602729514,0.482734360107372,-0.780979253238126,0.409004357885314
"178",178,-1.7719935712213,-1.5684938336237,-0.00648676234638605,-1.70920807450679,-1.38098530831966,-0.00585107758679868
"179",179,-1.14474741157193,-0.642023826142313,1.761794788955,-1.31737312618449,-0.71182711822631,1.73370937089018
"180",180,-0.149798921157075,0.227109943846175,-0.206074085330478,-0.160885038019552,0.207535187022537,-0.193203789387688
"181",181,-0.483393830088772,2.27103157867468,0.300815986474868,-0.471834324521389,2.52111069104762,0.297449208573139
"182",182,-1.13760996812894,-0.862593439988288,-0.710459983371067,-1.17183449917819,-0.912832282069819,-0.680166576410271
"183",183,-1.36285059509566,-2.40327487170325,1.36338089393271,-1.07481026660845,-1.74318981706387,1.37193794502433
"184",184,-0.248198985981924,-0.312951753920791,0.868934724448746,-0.268002243926647,-0.325865561954792,0.983889868721223
"185",185,-0.767215991418148,-0.885409194862285,1.00886245065874,-0.783390392847304,-0.83478401641875,0.994720935459041
"186",186,0.328230253703415,-1.80772856004792,-0.02275545483952,0.305929765828556,-1.87452930819567,-0.0268933428259546
"187",187,0.372585704612775,0.250352349627139,0.110222108035675,0.365787828517402,0.274094157088839,0.11505612488142
"188",188,0.470752107708017,1.42497149688277,0.310233198998074,0.442678480408737,1.33023863200428,0.319639670628624
"189",189,-0.303274369106259,1.20272472501902,-0.834456654518917,-0.364850212259954,1.3398171547159,-0.830085246609191
"190",190,0.0248594033767557,0.194875016951512,-1.05763540541015,0.022399749819677,0.185526301266434,-1.05543637255714
"191",191,0.519369248595276,-0.158308061379334,1.1494718707346,0.629929035439757,-0.15484465315662,1.06216712737059
"192",192,-1.59181794105227,-1.38940845396153,-0.427900853929269,-1.48223107737379,-1.30113500530264,-0.396651820198853
"193",193,1.70743154069896,-0.929561469763396,1.41502667161141,1.66253872302157,-0.860955399861293,1.27281385218298
"194",194,0.354622131130604,-0.945374857458765,1.2238466842433,0.300289529800699,-1.09423957306663,1.22594041877542
"195",195,1.02080718974601,-1.26717249233592,-0.439079721983856,1.08341778005526,-1.43143490939599,-0.472412451855154
"196",196,0.308150151226598,-0.251143643150682,-1.07054996812044,0.269299716547754,-0.219335790127789,-1.05867593257834
"197",197,0.838147516502808,0.431318543356882,-0.185018960759181,0.843604737041136,0.456516460587202,-0.178330139066289
"198",198,1.63897322919214,0.82557982569278,0.738088373406887,1.67919474472264,0.852526378042982,0.772967128862528
"199",199,-0.972285588463936,-0.140925569992912,-0.4423596384924,-1.3007662036214,-0.174078553494594,-0.45222399859791
"200",200,-1.54199917609958,2.21441334671528,0.581612441517313,-1.47028610878387,2.17347821974473,0.541719280046231
"201",201,1.43409300663229,0.563597702821319,-0.556565593421257,1.11171286905292,0.491187212847429,-0.585780509834409
"202",202,1.27514467745757,-0.170218813481905,-1.27892927694765,1.54072562474272,-0.171344803014107,-1.37331214846858
"203",203,-1.10690384464047,0.392060002086034,-0.641155579447548,-1.39510418326175,0.423939360862627,-0.655750125823536
"204",204,-0.0117145004889541,-0.476408655503297,-0.100027861012082,-0.00971317886798224,-0.420350636330013,-0.0868747256030865
"205",205,0.817814234885348,-0.383816711556855,-1.23018909589322,0.883610296604628,-0.366257655365593,-1.18647868589196
"206",206,-1.71273304486262,1.20439276568014,-0.589497350715866,-1.88974424963047,1.26797486091191,-0.638562348319353
"207",207,1.82997843403189,0.263065238416029,-1.34096396672997,2.24599866045567,0.284070573323034,-1.29838022533038
"208",208,-0.607363452202532,-1.70093882337161,-2.07943409112294,-0.588773300964584,-1.61096098875066,-2.02181204192831
"209",209,-0.662099002996719,2.94765013569662,-2.09207694160359,-0.619943003590024,2.94299875321326,-1.97649142963603
"210",210,-0.0226148638616653,0.772893981145238,-0.318494507049189,-0.0237957630601399,0.77815390307842,-0.327598639047958
"211",211,0.394851837001285,0.488000508302998,-1.19586543858541,0.365832238792527,0.494092356382226,-1.27774226373343
"212",212,0.855257697670711,-0.233315471768746,0.128470971425403,0.686638021738872,-0.213818505546453,0.12026221049885
"213",213,-0.440376906404108,-0.668082565787085,0.514073218807119,-0.349760006218235,-0.703822033183555,0.515907518417452
"214",214,-1.89619234882734,1.17659370844597,0.399597427259958,-1.60598050743362,1.11427425787249,0.370740296705526
"215",215,-0.197452318828985,-0.852616527289999,-0.368422962254779,-0.182288747110216,-0.95840144604259,-0.368788858404791
"216",216,0.374701232538653,1.15278670521794,0.752817887703584,0.43744185211028,1.21679774295136,0.803718671342843
"217",217,2.39864971143506,-1.04135729725747,-0.790714856826109,2.00915083181196,-1.0043700688047,-0.805380672121172
"218",218,0.789917503875123,-1.50588908733731,-0.922228560214169,0.806724633786397,-1.51920033269295,-0.846608209132671
"219",219,1.39667390976382,-0.301918537364068,0.331008746086535,1.24879453533272,-0.304967457731164,0.328790286810769
"220",220,-1.39714199373236,-0.458679521379775,-0.727577182645726,-1.04949701671545,-0.377793455548253,-0.70247454160285
"221",221,0.4725630222213,-0.95124495414268,1.21003318550263,0.729813586226687,-1.12078880133649,1.22478584793518
"222",222,-1.59967460251223,-0.969931539703861,-0.243148216374658,-1.87540950525642,-0.977360929090231,-0.258498980624251
"223",223,0.394529235650854,-0.227157244846639,-1.07218806263963,0.439655708149617,-0.218567420937635,-1.0320938909818
"224",224,-0.017770079484315,0.477254354224596,-0.390050459943422,-0.0167635213776722,0.413315514614472,-0.339119528010375
"225",225,-0.879497145293716,0.107499168395117,-0.696886363700395,-0.896362761062108,0.12191953060581,-0.817819865173851
"226",226,1.73832744470436,0.137895060546122,-0.996481282262393,1.65557535049989,0.135397794940209,-1.02505244992643
"227",227,1.34062706171208,1.81219239818474,-0.515053325259576,1.20536171000815,1.67384169306015,-0.528519321796224
"228",228,0.374463660894261,0.0907581561847512,0.0879468118233016,0.339271621176714,0.0837480257134138,0.0873255021297878
"229",229,2.87278136432547,-1.37127191961713,0.225978448961896,3.13696447754617,-1.56754660412688,0.221088607762251
"230",230,0.0856874814940281,-0.481589288712981,-0.702944899986174,0.0842196762180386,-0.432294986109201,-0.667659950199627
"231",231,1.13311432724791,-1.27023863158319,-1.57090560879273,0.983477622106973,-1.06218977008912,-1.52375564612358
"232",232,-1.36682327666628,1.94233219972345,-0.657009988044169,-1.36387044078829,2.17075226307793,-0.750889563987405
"233",233,1.3264392128603,-0.0398592932706242,1.1250632105952,1.20588635239431,-0.0338483547342582,1.03968822408853
"234",234,0.637257884294422,-0.370231068576238,-0.0389752604728651,0.608943222002771,-0.365846846133568,-0.0403426406793491
"235",235,0.396314557345926,0.0539878598736373,1.07728666853898,0.388374906015335,0.0486268681176576,0.967349468134255
"236",236,0.0135302884377963,-0.966049436582316,0.752364054966607,0.0123488729997079,-0.946971927676429,0.792274282458505
"237",237,-0.895207265412657,0.0506420236092385,-1.69966177068049,-1.02843415425491,0.047330277465112,-1.64552151730465
"238",238,-1.49280191411373,0.806146567131229,-0.239790471107659,-1.24706463541724,0.861768092212315,-0.247091886111445
"239",239,1.77900703752384,-0.425550211728339,0.265668974684542,1.38047582026931,-0.321783171744894,0.252660186530259
"240",240,-0.0231881424081371,1.23439490379641,0.649044002524725,-0.0291911717826152,1.37466322444611,0.626642760882616
"241",241,-0.487413750861726,-0.0982568321627797,0.561842729993789,-0.560033590280631,-0.11886027303655,0.598796120539331
"242",242,-0.627187063749993,0.0425935544789323,-0.0195722083699274,-0.701619889032113,0.0428907927835793,-0.0195457231178501
"243",243,-0.111717789915218,0.913130487967942,0.885022059004536,-0.0965450856715556,0.802414315532434,0.978765761735096
"244",244,-0.195987111143812,1.27538471874896,1.69552693151481,-0.179276044115121,1.05706371286875,1.47763789288234
"245",245,-0.00247073867945258,-0.629201880910754,1.32961620846063,-0.0032367376909994,-0.722791595924281,1.44511440850363
"246",246,1.10430801382028,0.842908121441125,0.306431204555435,1.34509545723422,0.897474616553092,0.311564033851564
