"","V1","V2","V3","V4","V5","V6","V7"
"1",1,1.20431246899954,-0.153799614960211,-0.204400740538458,1.22331865756958,-0.154432305974308,-0.20402574575979
"2",2,-0.172495265574387,-0.329955801346892,0.275009577221791,-0.172993823816554,-0.330520697323093,0.275307471453883
"3",3,-0.287602246441087,-0.6125652510738,-0.224818632836682,-0.286820010760815,-0.615157882612527,-0.226365317074923
"4",4,0.123223586712761,3.26423176371164,0.0377008048589017,0.121691694057587,3.28420957779497,0.0376978785739353
"5",5,1.11667282705392,-0.0172795820118811,0.278664973640277,1.14084831491189,-0.0172908563889034,0.278379212830623
"6",6,0.301611370539842,1.54772945556654,0.374243021465915,0.297532025940388,1.54678813855081,0.373735342972221
"7",7,-1.66015418498081,-0.0522376240111221,1.40358630330749,-1.66349321548994,-0.0520855418517263,1.4070862656236
"8",8,1.30986290297554,-0.199565601901812,0.216932737046657,1.32418801468227,-0.200023256455899,0.216924387150384
"9",9,-0.568965840478116,-0.276347195122622,-0.553430221043522,-0.567713191484027,-0.274435909003248,-0.551574858563495
"10",10,-1.77052324698973,0.417370435229577,0.476834249401611,-1.75299589995946,0.41627911008162,0.475351248444253
"11",11,-0.628891409879302,-1.27276068917896,-0.657205513153053,-0.63533017786958,-1.27007196812414,-0.658370281234073
"12",12,-0.423752612664928,1.18111624967739,-0.506673274640148,-0.424866797153952,1.18646122717004,-0.5083757127686
"13",13,0.228007048248006,-1.4105973500609,0.0993437771028236,0.227897424343779,-1.40703213734127,0.0992507897825186
"14",14,1.32109659098634,-1.20216687225316,1.22014626362937,1.30608080240475,-1.19586610697603,1.22076372252529
"15",15,0.855787957686057,1.46308590299301,-0.567773247499138,0.851095804463151,1.4711187824223,-0.566391662166417
"16",16,-0.0903783818574293,-0.838337494454627,0.419651829227548,-0.0883427576640118,-0.840456879379623,0.419312268773499
"17",17,-0.787030202768863,-1.38216729586072,0.25216927519122,-0.789306086996568,-1.3855249394197,0.25251992194629
"18",18,-1.19093583431126,-0.00828720772657973,-0.562166781384502,-1.19741111708802,-0.00828034475651578,-0.563145445496006
"19",19,-0.436453692504154,-0.259130052386291,1.12437540256903,-0.433268618822934,-0.260690335744677,1.12806442991013
"20",20,-1.410672081301,-0.0324215153941487,0.445754358006857,-1.42294612617379,-0.0322677515462811,0.446773488694877
"21",21,-0.628954501486837,0.641304533952857,-0.308392182063638,-0.625432281017716,0.640078071687536,-0.308665766367389
